,Año,Trimestre,Periodo,Ingreso (miles de $)
0,2013,1,Ene-Mar 2013,13135235
1,2013,2,Abr-Jun 2013,13970806
2,2013,3,Jul-Sept 2013,15235659
3,2013,4,Oct-Dic 2013,16218846
4,2014,1,Ene-Mar 2013,15938353
5,2014,2,Abr-Jun 2014,17680972
6,2014,3,Jul-Sept 2014,18976053
7,2014,4,Oct-Dic 2014,20012332
8,2015,1,Ene-Mar 2015,19337342
9,2015,2,Abr-Jun 2015,19945453
10,2015,3,Jul-Sept 2015,21785238
11,2015,4,Oct-Dic 2015,24881967
12,2016,1,Ene-Mar 2016,24763052
13,2016,2,Abr-Jun 2016,25353971
14,2016,3,Jul-Sept 2016,27416177
15,2016,4,Oct-Dic 2016,30143233
16,2017,1,Ene-Mar 2017,31205565
17,2017,2,Abr-Jun 2017,33509264
18,2017,3,Jul-Sept 2017,35711689
19,2017,4,Oct-Dic 2017,38110028
20,2018,1,Ene-Mar 2018,38733946
21,2018,2,Abr-Jun 2018,40653502
22,2018,3,Jul-Sept 2018,43280089
23,2018,4,Oct-Dic 2018,44026803
24,2019,1,Ene-Mar 2019,50246691
25,2019,2,Abr-Jun 2019,55338816
26,2019,3,Jul-Sept 2019,60905891
27,2019,4,Oct-Dic 2019,65388842
28,2020,1,Ene-Mar 2020,72077147
29,2020,2,Abr-Jun 2020,73538944
30,2020,3,Jul-Sept 2020,79634755
31,2020,4,Oct-Dic 2020,83479114
32,2021,1,Ene-Mar 2021,93112153
33,2021,2,Abr-Jun 2021,104782020
34,2021,3,Jul-Sept 2021,117751925
35,2021,4,Oct-Dic 2021,127389786
36,2022,1,Ene-Mar 2022,130454716
37,2022,2,Abr-Jun 2022,153032313
